09:08:52.518571 POST /session [35.01184ms] OK body={"capabilities":{"platformName":"Android","deviceName":"Android SDK built for x86"}}
09:09:06.780546 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.062772ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.789810 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.186699ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.799144 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.251176ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.807491 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.268355ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.816182 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.614877ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.824608 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.357664ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.832755 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.045144ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.840915 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.070772ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.849847 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.844163ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.858035 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.101367ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.865844 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.725026ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.874976 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.047289ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.883644 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.559378ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
